56509e6dc864579b134325ae	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO SEGUIMENTO DE SERRALHERIA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMAS E MONTAGENS DE PRATELEIRAS E GRADEAMENTO NOS SETORES DOS ALMOXARIFADOS DE EMBALAGENS E MATERIA PRIMA DA IQUEGO, CONFORME TERMO DE REFERÊNCIA.
56509d3dc864579b1343259f	AQUISIÇÃO DE MATÉRIA PRIMA FARMACÊUTICA EM CONFORMIDADE COM A ESPECIFICAÇÃO DE MATÉRIA PRIMA E TERMO DE REFERÊNCIA.
56509da9c864579b134325a3	CONSTITUI OBJETO DA PRESENTE LICITAÇÃO A AQUISIÇÃO DE EQUIPAMENTOS DE SOM PARA A ASSESSORIA DE COMUNICAÇÃO SOCIAL DA POLÍCIA MILITAR DO ESTADO DE GOIÁS – PMGO, CONFORME TERMO DE REFERÊNCIA (ANEXO I DO EDITAL).
56509d95c864579b134325a0	A PRESENTE LICITAÇÃO TEM POR OBJETO A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUTAR SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DAS INSTALAÇÕES PREDIAIS E BENS MÓVEIS DA EMATER, BEM COMO O FORNECIMENTO DE MATERIAIS NECESSÁRIOS ÀS REFERIDAS MANUTENÇÕES, PELO PRAZO DE 12 MESES, CONFORME AS CONDIÇÕES E ESPECIFICAÇÕES CONSTANTES DO ANEXO I TERMO DE REFERÊNCIA, ITEM 3
568d1079c5e59c12fa5eb445	CONTRATAÇÃO DE EMPRESA PARA SERVIÇO DE RASTREAMENTO E MONITORAMENTO DE VEÍCULOS VIA SATÉLITE.
5709127d5700813676e59770	CONTRATAÇÃO DE EMPRESA PARA GESTÃO DE PARQUE DE DIVERSÕES, COM PRESTAÇÃO DE SERVIÇOS DE GESTÃO, FUNCIONAMENTO, LIMPEZA, OPERAÇÃO E MANUTENÇÃO CORRETIVA E PREVENTIVA PARA OS BRINQUEDOS INSTALADOS, COM FORNECIMENTO DE MATERIAIS, PEÇAS DE REPOSIÇÃO E EXECUÇÃO DE SERVIÇOS AUXILIARES (USINAGEM, BORRACHARIA, ELÉTRICO, MECÂNICO, HIDRÁULICO E PNEUMÁTICO), PELO PERÍODO DE 12 MESES NO PARQUE DE DIVERSÕES DA CIDADE DE POSSE – GO, A FIM DE PROPORCIONAR SEU FUNCIONAMENTO.
56509da9c864579b134325a3	O PRESENTE PREGÃO TEM POR OBJETO A AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA - HARDWARE, DE ACORDO COM AS CONDIÇÕES E ESPECIFICAÇÕES CONSTANTES NO TERMO DE REFERÊNCIA, ANEXO I E DEMAIS DISPOSIÇÕES FIXADAS NESTE EDITAL E SEUS ANEXOS.
56509d3dc864579b1343259f	REGISTRO DE PREÇO PARA EVENTUAIS AQUISIÇÕES DE PRODUTOS DE LABORATÓRIO, SENDO ELES: KIT P/ ANTI-HBC IGM, KIT P/ DETECÇÃO DE ANTÍGENO DE ROTAVÍRUS, KIT ELISA IGG PARVOVÍRUS B19, KIT ELISA IGM PARVOVÍRUS B19, KIT IMUNOFLUORESCÊNCIA INDIRETA DE IGM P/ HERPESVÍRUS HUMANO 6 (HHV-6), KIT IMUNOFLUORESCÊNCIA INDIRETA DE IGG P/ HERPESVÍRUS HUMANO 6 (HHV-6), KIT IMUNOFLUORESCÊNCIA P/ DETECÇÃO DE VÍRUS RESPIRATÓRIOS, CHIKUNGUNYA ELISA CAPTURA IGM, CHIKUNGUNYA ELISA CAPTURA IGG, ENZIMAIMUNOENSAIO P/ DETECÇÃO DA AVIDEZ DE ANTICORPOS DA CLASSE IGG DA TOXOPLASMOSE, DESTINADOS AO LACEN/SES/GO, UNIDADE ASSISTENCIAL DA SES/GO, E DEMAIS ÓRGÃOS INTERESSADOS, CONFORME CONDIÇÕES E DEMAIS ESPECIFICAÇÕES CONTIDAS NESTE EDITAL E SEUS ANEXOS.
56509d3dc864579b1343259f	REGISTRO DE PREÇO PARA EVENTUAIS AQUISIÇÕES DE PRODUTOS DE LABORATÓRIO, SENDO ELES: ÁCIDO ACÉTICO GLACIAL, ÁCIDO CLORÍDRICO FUMEGANTE, BOMBONA, CARVÃO ATIVADO, CONJUNTOS DE FRASCOS (VIALS), EDTA, FILTROS DE AMOSTRAGEM, FOSFATO DE POTÁSSIO, HIDRÓXIDO DE AMÔNIO, KIT FILTRAÇÃO, LAURIL SULFATO SÓDIO, MEMBRANA FILTRANTE, METANOL, PAPEL FILTRO, PERÓXIDO DE HIDROGÊNIO, POLISSORBATO, SABÃO DETERGENTE, SOLUÇÃO DE KARL FISCHER, UNIDADE FILTRANTE, ALARANJADO DE METILA, AZUL DE HIDROXINAFTOL, BROMATO DE POTÁSSIO, GLICEROL, IODO, PENTANOSSULFONATO DE SÓDIO, BARRILETE E ÁGUA APIROGÊNICA DESTINADOS SERÃO DESTINADOS NO LABORATÓRIO DE MEDICAMENTOS E CORRELATOS DO LACEN/SES-GO, E DEMAIS ÓRGÃOS INTERESSADOS, CONFORME CONDIÇÕES E DEMAIS ESPECIFICAÇÕES CONTIDAS NESTE EDITAL E SEUS ANEXOS.
568d1079c5e59c12fa5eb445	A PRESENTE LICITAÇÃO TEM POR OBJETO A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE RETÍFICA DE MOTORES COM APLICAÇÃO DE PEÇAS PARA OS VEÍCULOS DA SECRETARIA DA SEGURANÇA PÚBLICA E ADMINISTRAÇÃO PENITENCIÁRIA, POR UM PERÍODO DE 12 (DOZE) MESES, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS DISCRIMINADOS NO TERMO DE REFERÊNCIA, DESTE EDITAL.
5702a9545700813676e5974a	ENGENHARIA (SERVIÇOS DIVERSOS)
56509dafc864579b134325a4	REGISTRO DE PREÇOS PARA EVENTUAL CONTRATAÇÃO DOS SERVIÇOS DE CALIBRAÇÃO, MANUTENÇÃO CORRETIVA E PREVENTIVA DE BALANÇAS DA INDÚSTRIA QUÍMICA DO ESTADO DE GOIÁS S/A – IQUEGO, CONFORME TERMO DE REFERÊNCIA.
56509da9c864579b134325a3	PRESENTE LICITAÇÃO TEM COMO OBJETO A AQUISIÇÃO DE SUPRIMENTOS DE INFORMÁTICA (TONER, CILINDRO, CD-R GRAVÁVEL, DVD-R GRAVÁVEL, MOUSE ÓPTICO, TECLADO, CARTUCHO, CABEÇOTE DE IMPRESSÃO), CONSOANTE AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO I, E DEMAIS DISPOSIÇÕES FIXADAS NESTE EDITAL, NOS TERMOS DO ART. 15, II, DA LEI Nº 8.666/93.
568d05c4c5e59c12fa5eb443	DISPONIBILIZAÇÃO DE ÁREA/ESPAÇO INDETERMINADA OU NÃO PARA LOCAÇÃO
57093eed5700813676e597eb	LOCACAO DE VEICULOS - TRANSPORTE DE PESSOAL
56509da9c864579b134325a3	CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE UNIDADE DE BACKUP ROBÓTICA LT06 COM CAPACIDADE PARA 24 CARTUCHOS DE FITA, INTERFACES FIBRE CHANNEL (FC) DE 8 GB, PLACA HBA 8GB/S, FITA LT06, GARANTIA E SUPORTE TÉCNICO 24X7, COMPREENDENDO SERVIÇOS DE TROCA DE PEÇAS DURANTE A GARANTIA, DE ACORDO COM AS DESCRIÇÕES CONTIDAS NO ANEXO I – TERMO DE REFERÊNCIA, PARTE INTEGRANTE DESTE EDITAL.
57093eed5700813676e597eb	CONTRATAÇÃO DE EMPRESA PARA A PRESTAÇÃO DE SERVIÇO DE LOCAÇÃO DE VEÍCULOS AUTOMOTORES, ANO DE FABRICAÇÃO 2016, SEM MOTORISTA, SEM FORNECIMENTO DE COMBUSTÍVEIS AUTOMOTIVO, E COM MANUTENÇÃO PREVENTIVA E CORRETIVA, LIMPEZA, SEGURO E COM QUILOMETRAGEM LIVRE E DEMAIS ENCARGOS, PARA SUPRIR AS NECESSIDADES DO GRUPO EXECUTIVO DE ENFRENTAMENTO ÀS DROGAS - GEED, POR UM PERÍODO DE 12 (DOZE) MESES, CONFORME CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NESTE EDITAL E SEUS ANEXOS
56509d3dc864579b1343259f	REGISTRO DE PREÇO PARA EVENTUAIS AQUISIÇÕES DE MEDICAMENTOS, SENDO ELES: ACETILCISTEÍNA, BORTEZOMIBE, COLISTIMETATO DE SÓDIO, DUTASTERIDA, ENOXAPARINAS SÓDICAS, ETORICOXIBE, HEMITARTARATO DE ZOLPIDEM, HIDROCLOROTIAZIDAS + VALSARTANAS, FOSFATO DE CODEÍNA + PARACETAMOL, MESILATO DE IMATINIBE, RABEPRAZOL SÓDICO E ROSUVASTATINA CÁLCICA, DESTINADOS AO SETOR DE JUDICIALIZAÇÃO/ CMAC/SCAGES/SES-GO, E DEMAIS ÓRGÃOS INTERESSADOS, CONFORME CONDIÇÕES E DEMAIS ESPECIFICAÇÕES CONTIDAS NESTE EDITAL E SEUS ANEXOS.
56509d3dc864579b1343259f	REGISTRO DE PREÇO PARA EVENTUAIS AQUISIÇÕES DE MEDICAMENTOS, SENDO ELES: CIPROFIBRATO, CODEINA, FENOFIBRATO, FLUDROCORTISONA, IMUNOGLOBULINA HUMANA, MESALAZINA, OLANZAPINA, PAMIDRONATO, RIBAVIRINA, RISPERIDONA E SACARATO DE HIDRÓXIDO FÉRRICO, DESTINADOS À CENTRAL DE MEDICAMENTOS DE ALTO CUSTO JUAREZ BARBOSA - CMAC, E DEMAIS ÓRGÃOS INTERESSADOS, CONFORME CONDIÇÕES E DEMAIS ESPECIFICAÇÕES CONTIDAS NESTE EDITAL E SEUS ANEXOS.
56509d3dc864579b1343259f	AQUISIÇÃO DE PRODUTOS ODONTOLÓGICOS, DO TIPO SEMIPERMANENTES, SENDO ELES: CAPA PROTETORA P/ ULTRASSOM REMOVÍVEL, CANETA DE ALTA ROTAÇÃO, CONTRA ÂNGULO, CHAVES PARA TROCA DE TIPS, MICROMOTOR, MUFLAS, PEÇA RETA, PONTA ULTRASSOM E SACA BROCAS, VISANDO ATENDER AS NECESSIDADES DOS SERVIÇOS DA CENTRAL DE ODONTOLOGIA “DR. SEBASTIÃO ALVES RIBEIRO” (COGYN), CONFORME CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NESTE EDITAL E SEUS ANEXOS.
56509da9c864579b134325a3	SUPRIMENTOS PARA PROCESSAMENTO AUTOMÁTICO DADOS UNIDADES DE ARMAZENAMENTO, DE ENTRADA E SAÍDA DE DADOS UNIDADES CENTRAIS DE PROCESSAMENTO ANALÓGICAS SERVICOS TECNICOS ESPECIALIZADOS EQUIPAMENTOS SUPORTES DE PROCESSAMENTO AUTOMÁTICO DE DADOS
56509d9cc864579b134325a1	CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE COMBUSTÍVEIS E DEMAIS PRODUTOS AUTOMOTIVOS, CONFORME DEMANDA, PELO PERÍODO DE 12 (DOZE) MESES, VISANDO ATENDER OS EQUIPAMENTOS E VEÍCULOS QUE COMPÕEM A FROTA DA INDÚSTRIA QUÍMICA DO ESTADO DE GOIÁS S/A. , CONFORME TERMO DE REFERÊNCIA.
56509da9c864579b134325a3	A PRESENTE LICITAÇÃO TEM COMO OBJETO A AQUISIÇÃO DE TONER’S, FOTOCONDUTOR E CARTUCHOS DE IMPRESSÃO PARA IMPRESSORAS DIVERSAS, CONSOANTE AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO I, E DEMAIS DISPOSIÇÕES FIXADAS NESTE EDITAL, NOS TERMOS DO ART. 15, II, DA LEI Nº 8.666/93.
56509da9c864579b134325a3	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA O FORNECIMENTO E MONTAGEM DE SOM PARA PLENÁRIO DA NOVA SEDE DA CÂMARA MUNICIPAL DE PALMEIRAS DE GOIÁS, CONFORME ESPECIFICAÇÕES E QUANTITATIVO DESCRITO NO TERMO DE REFERÊNCIA DESTE EDITAL.
56509d95c864579b134325a0	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM MANUTENÇÃO PREVENTIVA E CORRETIVA DO EDIFÍCIO SEDE DA JUNTA COMERCIAL DO ESTADO DE GOIÁS, RUA 260 ESQUINA COM RUA 259, QUADRA 85-A LOTES 05 A 08, SETOR LESTE UNIVERSITÁRIO, VAPT VUPT EMPRESARIAL, SITUADO À RUA 27, QD. E 8, LOTES 10/12/14-44/42, LOJA COMERCIAL Nº 03, EDIFÍCIO EURO WORKING CONSEPT, SETOR OESTE – GOIÂNIA-GO E DRIVE TRUE SITUADO NO SUBSOLO DO BANANA SHOPPING, AVENIDA ARAGUAIA ESQUINA COM A RUA 3 NO SETOR CENTRAL TODOS NESTA CAPITAL, COM FORNECIMENTO DE MATERIAIS E MÃO DE OBRA, POR UM PERÍODO DE 12 (DOZE) MESES, CONFORME CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NESTE EDITAL, RELATIVO AO PROCESSO Nº 201600024000051, NOS TERMOS DA LEI FEDERAL Nº 10.520/2002, LEI FEDERAL 8.666/1993, LEI ESTADUAL 17.928/2012 E SUAS ALTERAÇÕES POSTERIORES, DECRETO ESTADUAL Nº 7.468 DE 20 DE OUTUBRO DE 2011 E DECRETO ESTADUAL Nº 7.466 DE 18 DE OUTUBRO DE 2011 E DEMAIS NORMAS REGULAMENTARES APLICÁVEIS À ESPÉCIE
56509e56c864579b134325ab	CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO E RECARGA DE EXTINTORES PARA A SECRETARIA DE ESTADO DA FAZENDA, DE ACORDO COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NO EDITAL E SEUS ANEXOS.
568d063fc5e59c12fa5eb444	CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE CONFECÇÃO DE CARIMBOS E CÓPIAS DE CHAVES.
57091bc95700813676e59788	AQUISIÇÃO DE ADUBOS A SEREM UTILIZADOS NA MANUTENÇÃO DO GRAMADO E DOS JARDINS INTERNO E EXTERNO DO ESTÁDIO SERRA DOURADA, NESTA CAPITAL
57092e625700813676e597ae	CONSTITUI OBJETO DA PRESENTE LICITAÇÃO, OBJETIVANDO A CONTRATAÇÃO DE EMPRESA PARA SERVIÇO DE CONFECÇÃO DE FORMULÁRIOS PADRONIZADOS DE BOAT – BOLETIM DE ACIDENTE DE TRÂNSITO E SEUS ANEXOS (MODELOS DE RELATÓRIOS DE AVARIAS E CLASSIFICAÇÃO DE DANOS PARA  CATEGORIAS DE VEÍCULOS DIVERSOS), PELO PERÍODO DE 12 (DOZE) MESES, COM ENTREGA TRIMESTRAL CONFORME LAY OUT, ESPECIFICAÇÕES E QUANTITATIVOS CONSTANTES NO EDITAL E SEUS ANEXOS.
56509e6dc864579b134325ae	A PRESENTE LICITAÇÃO TEM COMO OBJETO A AQUISIÇÃO DE CADEIRAS, MESAS, CONEXÕES E ARMÁRIOS, CONSOANTE AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO I, E DEMAIS DISPOSIÇÕES FIXADAS NESTE EDITAL, NOS TERMOS DO ART. 15, II, DA LEI Nº 8.666/93.
56509da9c864579b134325a3	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO E INSTALAÇÃO/CONFIGURAÇÃO DE ATIVOS DE REDES SENDO ELES: SWITCH, CONJUNTO DE PORTAS, INTERFACE ÓPTICA, SOLUÇÃO DE GERENCIAMENTO DE REDE, RACK, SERVIÇOS DE INSTALAÇÃO E CONFIGURAÇÃO E TRANSFERÊNCIA DE TECNOLOGIA, PARA SECRETARIA DE ESTADO DE SAÚDE E SUAS SUPERINTENDÊNCIAS, CONFORME CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NESTE EDITAL E SEUS ANEXOS.
56509d3dc864579b1343259f	REGISTRO DE PREÇO PARA EVENTUAIS AQUISIÇÕES DE MEDICAMENTOS, SENDO ELES: COLECALCIFEROL, CITRATO DE TOFACITINIBE, CLORIDRATO DE BUSPIRONA, DICLORIDRATO DE FLURAZEPAM, ELTROMBOPAQUE OLAMINA, EMPAGLIFLOZINA, LIRAGLUTIDA, PRAZIQUANTEL, BISOPROLOL, ESILATO DE NINTEDANIBE, SAXAGLIPTINA, SILYBUM MARIANUM E TERIFLUNOMIDA, DESTINADOS AO SETOR DE JUDICIALIZAÇÃO/CMAC/SCAGES/SES-GO, E DEMAIS ÓRGÃOS INTERESSADOS, CONFORME CONDIÇÕES E DEMAIS ESPECIFICAÇÕES CONTIDAS NESTE EDITAL E SEUS ANEXOS.
56509e56c864579b134325ab	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE VIGIA NOTURNO E DIURNO, PELO PERÍODO DE 12 (DOZE) MESES, DE ACORDO COM AS ESPECIFICAÇÕES E QUANTIDADES ESTABELECIDAS NO TERMO DE REFERÊNCIA, PARA ATENDER AS NECESSIDADES DA INDÚSTRIA QUÍMICA DO ESTADO DE GOIÁS S/A – IQUEGO.
56509e6dc864579b134325ae	CONSTITUI OBJETO DA PRESENTE LICITAÇÃO A AQUISIÇÃO DE MOBILIÁRIO PARA A PMGO, CONFORME TERMO DE REFERÊNCIA (ANEXO I DO EDITAL
56509d2bc864579b1343259d	CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS: PÃO DE SAL TIPO FRANCÊS EM PRODUÇÃO DO DIA DA ENTREGA PESO DE CINQÜENTA GRAMAS COMPOSIÇÃO DE ÁGUA FARINHA DE TRIGO FERMENTO BIOLÓGICO E SAL; LEITE BOVINO INTEGRAL UHT PASTEURIZADO LONGA VIDA ACONDICIONADO EM EMBALAGEM ALUMINADA TETRA PAK CAIXA DE UM LITRO E OVOS DE GALINHA TIPO A DE 1.ª QUALIDADE, TAMANHO GRANDE COR BRANCA CAIXA COM 360 UNIDADES, COM ENTREGA PARCELADA DE ACORDO COM A DEMANDA OCASIONADA, POR UM PERÍODO DE 12 (DOZE) MESES PARA O CENTRO DE INOVAÇÃO RURAL DA EMATER,
56509da9c864579b134325a3	O PRESENTE PROCEDIMENTO TEM POR FINALIDADE AQUISIÇÃO DE LICENÇA DE SOFTWARE PARA MONITORAMENTO CONTÍNUO DE INDICADORES DE RESULTADOS – SISTEMA SYSCORE, DE ACORDO COM AS CONDIÇÕES E ESPECIFICAÇÕES CONSTANTES NO TERMO DE REFERÊNCIA, ANEXO I E DEMAIS DISPOSIÇÕES FIXADAS NESTE EDITAL E SEUS ANEXOS.
56509da9c864579b134325a3	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE TERMINAL FÍSICO PARA AVALIAÇÃO DE ATENDIMENTO DOS SERVIÇOS PRESTADOS, DE ACORDO COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NO EDITAL E SEUS ANEXOS.
568d063fc5e59c12fa5eb444	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE IMPRESSÃO, CÓPIAS E DIGITALIZAÇÃO (OUTSOURCING).
568d1079c5e59c12fa5eb445	A PRESENTE LICITAÇÃO TEM COMO OBJETO A AQUISIÇÃO DE PNEUS PARA OS VEÍCULOS DA FROTA DO MINISTÉRIO PÚBLICO DO ESTADO DE GOIÁS, CONSOANTE AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO I, E DEMAIS DISPOSIÇÕES FIXADAS NESTE EDITAL, NOS TERMOS DO ART. 15, II, DA LEI Nº 8.666/93.
56509da9c864579b134325a3	AQUISIÇÃO DE EQUIPAMENTOS DE INFORMATICA – SWITCHES, COM GARANTIA DO FORNECEDOR, PARA ATENDER A PGE
56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA EVENTUAL E FUTURA AQUISIÇÃO DE MATERIAIS DE CONSUMO E INSUMOS PARA SAÚDE BUCAL.
56509d3dc864579b1343259f	REGISTRO DE PREÇO PARA EVENTUAIS AQUISIÇÕES DE MEDICAMENTOS, SENDO ELES: RISPERIDONA E VALGANCICLOVIR, DESTINADOS À CENTRAL DE MEDICAMENTOS DE ALTO CUSTO JUAREZ BARBOSA - CMAC, E DEMAIS ÓRGÃOS INTERESSADOS, CONFORME CONDIÇÕES E DEMAIS ESPECIFICAÇÕES CONTIDAS NESTE EDITAL E SEUS ANEXOS.
56509d3dc864579b1343259f	REGISTRO DE PREÇO PARA EVENTUAIS AQUISIÇÕES DE MEDICAMENTOS, SENDO ELES: ÁCIDOS URSODESOXICÓLICOS, CETUXIMABES, HIALURONATOS DE SÓDIO E INSULINA GLULISINA, DESTINADOS AO SETOR DE JUDICIALIZAÇÃO/CMAC/SCAGES/SES-GO , E DEMAIS ÓRGÃOS INTERESSADOS, CONFORME CONDIÇÕES E DEMAIS ESPECIFICAÇÕES CONTIDAS NESTE EDITAL E SEUS ANEXOS.
56509da9c864579b134325a3	CONSTITUI OBJETO DA PRESENTE LICITAÇÃO A AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, CONFORME ANEXO I DO EDITAL (TERMO DE REFERÊNCIA).
56509d95c864579b134325a0	FORNECIMENTO PARCIAL DE MATERIAIS, DAS OBRAS E SERVIÇOS PARA ATENDIMENTO AO CRESCIMENTO VEGETATIVO DE ÁGUA E ESGOTO, MANUTENÇÃO EM REDE E RAMAIS DE ESGOTO E RECOMPOSIÇÃO DE PAVIMENTO DE MANUTENÇÕES EM REDES E RAMAIS DE ÁGUA, NAS CIDADES DE ATALÉIA, CARLOS CHAGAS, NANUQUE E SERRA DOS AIMORÉS / MG.
568d1079c5e59c12fa5eb445	FORNECIMENTO DE PNEUS E CÂMARAS DE AR PARA MOTOCICLETAS.
56509da9c864579b134325a3	AQUISIÇÃO DE LICENÇAS DE SOFTWARE CAD PERPÉTUAS, COM PRESTAÇÃO DE SERVIÇOS DE SUPORTE TÉCNICO, GARANTIA, MANUTENÇÃO E ATUALIZAÇÃO DE VERSÕES OU PRODUTOS.
56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE SONDA TIPO FOLLEY.
56509e3ec864579b134325a8	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO PREDIAL, VISANDO A OBTENÇÃO DE ADEQUADAS CONDIÇÕES DE SALUBRIDADE E HIGIENE, COM A DISPONIBILIZAÇÃO DE MÃO DE OBRA, SANEANTES DOMISSANITÁRIOS, INCLUINDO MATERIAIS E EQUIPAMENTOS DE LIMPEZA, NAS DEPENDÊNCIAS DO CONSELHO TUTELAR DO JABAQUARA, LOCALIZADA AVENIDA GEORGE CORBISIER, 839 - JABAQUARA - SP/SP - CEP 04345-000, TEL: 5021-5151POR UM PERÍODO DE 12 MESES.
56509efdc864579b134325b3	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO DE SEGURO COM COBERTURA TOTAL DE 03 (TRÊS) MINIESCAVADEIRAS DE PROPRIEDADE DO SFMSP.
56509e56c864579b134325ab	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS CONTINUOS DE PORTEIRO, ENCARREGADO DE SERVIÇOS GERAIS, COPEIRA, RECEPCIONISTA E ARTIFICE DE MANUTENÇÃO, PELO PERÍODO DE 12 (DOZE) MESES, INCLUINDO O FORNECIMENTO DE UNIFORME E EPI’S, DE ACORDO COM AS ESPECIFICAÇÕES E QUANTIDADES ESTABELECIDAS NESTE TERMO, PARA ATENDER AS NECESSIDADES DA INDÚSTRIA QUÍMICA DO ESTADO DE GOIÁS S/A – IQUEGO.
56509e3ec864579b134325a8	CONSTITUI OBJETO DA PRESENTE LICITAÇÃO A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA E CONSERVAÇÃO, COM FORNECIMENTO DE MÃO DE OBRA, TODOS OS MATERIAIS E EQUIPAMENTOS, MÁQUINAS, FERRAMENTAS E UTENSÍLIOS NECESSÁRIOS PARA A PERFEITA EXECUÇÃO DOS SERVIÇOS A SEREM PRESTADOS AO INSTITUTO DE ASSISTÊNCIA DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS - IPASGO, ABRANGENDO ÁREAS INTERNAS E EXTERNAS DOS IMÓVEIS E INSTALAÇÕES, NA CAPITAL E NO INTERIOR DO ESTADO, CONFORME ESPECIFICAÇÕES DOS SERVIÇOS E QUANTITATIVOS ABAIXO DESCRITOS.
56509e56c864579b134325ab	AQUISIÇÃO DE 04 (QUATRO) UNIDADES DE ESCUDO BALÍSTICO PARA USO DA INSPETORIA DE OPERAÇÕES ESPECIAIS ? IOPE DA GUARDA CIVIL METROPOLITANA.
57092e625700813676e597ae	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DOS SERVIÇOS DE TRANSPORTE E ENTREGA DE DOCUMENTOS, REVISTAS, MATERIAIS E OBJETOS DE PEQUENO PORTE, CONFORME CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NO EDITAL E SEUS ANEXOS.
56509e75c864579b134325af	AQUISIÇÃO DE RECIPIENTES E UTENSÍLIOS PARA REFEITÓRIOS, COPA E COZINHA, CONFORME ESPECIFICAÇÕES DO TERMO DE REFERÊNCIA.
56509e7dc864579b134325b0	CONSTITUI OBJETO DO PRESENTE A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRODUÇÃO DE EVENTOS ESPORTIVOS PARA A EXECUÇÃO DO CAMPEONATO MUNDIAL UNIVERSITÁRIO DE FUTSAL, DE ACORDO COM AS QUANTIDADES E ESPECIFICAÇÕES CONSTANTES NO ANEXO I – TERMO DE REFERÊNCIA, INTEGRANTE DO EDITAL PREGÃO ELETRÔNICO ESTADUAL Nº 041/2016 INDEPENDENTE DE TRANSCRIÇÃO.
56509d3dc864579b1343259f	AQUISIÇÃO COMPRESSA GAZE HIDRÓFILA 7,5 X 7,5 ESTÉRIL 13 FIOS 10 UNIDADES, PARA A AUTARQUIA HOSPITALAR MUNICIPAL.
56509da9c864579b134325a3	CONSTITUI OBJETO DO PRESENTE EDITAL, POR MEIO DE PREGÃO ELETRÔNICO, TIPO MENOR PREÇO (POR LOTE), A AQUISIÇÃO DE ESTABILIZADOR, TECLADO E MOUSE, STORAGE, HDD, NOBREAK E NOTEBOOK, PARA USO NA SEDE E DISTRITOS DESTA COMPANHIA, CONFORME DEMANDA, DE ACORDO COM AS ESPECIFICAÇÕES DOS BENS/MATERIAIS CONSTANTES NO ANEXO I – TERMO DE REFERÊNCIA, E DOS AUTOS DO PROCESSO Nº 750.05/2016 - SEPNET Nº 201610216000035, QUE INTEGRAM DE FORMA INSEPARÁVEL ESTE EDITAL PREGÃO ELETRÔNICO N º 007/2016 E SEUS ANEXOS. A AVENÇA SERÁ CELEBRADA POR MEIO DE INSTRUMENTO CONTRATUAL QUE TERÁ A VIGÊNCIA DE 12(DOZE) MESES, A CONTAR DA ASSINATURA, COM EFICÁCIA CONDICIONADA À SUA PUBLICAÇÃO NA IMPRENSA OFICIAL.
